05001001 ΟΥΤΟΙ ΟΥΤΟΙ ΟΥΤΟΙ
05032002 νιφετὸς νιφετὸς νιφετός
05032002 ἐπὶ ἐπὶ ἐπί
05032002 χόρτον. χόρτον χόρτον
05032003 ὅτι ὅτι ὅτι
05032003 τὸ τὸ τό
05032003 ὄνομα ὄνομα ὄνομα
05032003 Κυρίου Κυρίου Κυρίου
05032003 ἐκάλεσα· ἐκάλεσα ἐκάλεσα
05032003 δότε δότε δότε
05032003 μεγαλωσύνην μεγαλωσύνην μεγαλωσύνην
05032003 τῷ τῷ τῷ
05032003 θεῷ θεῷ θεῷ
05032003 ἡμῶν. ἡμῶν ἡμῶν
05032004 θεός, θεός θεός
05032004 ἀληθινὰ ἀληθινὰ ἀληθινά
05032004 τὰ τὰ τά
05032004 ἔργα ἔργα ἔργα
05032004 αὐτοῦ, αὐτοῦ αὐτοῦ
05032004 καὶ καὶ καί
05032004 πᾶσαι πᾶσαι πᾶσαι
05032004 αἱ αἱ αἱ
05032004 ὁδοὶ ὁδοὶ ὁδοί
05032004 αὐτοῦ αὐτοῦ αὐτοῦ
05032004 κρίσεις· κρίσεις κρίσεις
05032004 θεὸς θεὸς θεός
05032004 πιστός, πιστός πιστός
05032004 καὶ καὶ καί
05032004 οὐκ οὐκ οὐ
05032004 ἔστιν ἔστιν ἐστί(ν)
05032004 ἀδικία· ἀδικία ἀδικία
05032004 δίκαιος δίκαιος δίκαιος
05032004 καὶ καὶ καί
05032004 ὅσιος ὅσιος ὅσιος
05032004 Κύριος. Κύριος Κύριος
05032005 ἡμάρτοσαν, ἡμάρτοσαν ἡμάρτοσαν
05032005 οὐκ οὐκ οὐ
05032005 αὐτῷ αὐτῷ αὐτῷ
05032005 τέκνα, τέκνα τέκνα
05032005 μωμητά· μωμητά μωμητά
05032005 γενεὰ γενεὰ γενεά
05032005 σκολιὰ σκολιὰ σκολιά
05032005 καὶ καὶ καί
05032005 διεστραμμένη. διεστραμμένη διεστραμμένη
05032006 ταῦτα ταῦτα ταῦτα
05032006 Κυρίῳ Κυρίῳ Κυρίῳ
05032006 ἀνταποδίδοτε ἀνταποδίδοτε ἀνταποδίδοτε
05032006 οὕτω, οὕτω οὕτω
05032006 λαὸς λαὸς λαός
05032006 μωρὸς μωρὸς μωρός
05032006 καὶ καὶ καί
05032006 οὐχὶ οὐχὶ οὐχί
05032006 σοφός; σοφός σοφός
05032006 οὐκ οὐκ οὐ
05032006 αὐτὸς αὐτὸς αὐτός
05032006 οὗτός οὗτός οὗτός
05032006 σου σου σου
05032006 πατὴρ πατὴρ πατήρ
05032006 ἐκτήσατό ἐκτήσατό ἐκτήσατό
05032006 σε, σε σε
05032006 καὶ καὶ καί
05032006 ἐποίησέν ἐποίησέν ἐποίησέν
05032006 σε; σε σε
05032007 μνήσθητε μνήσθητε μνήσθητε
05032007 ἡμέρας ἡμέρας ἡμέρας
05032007 αἰῶνος, αἰῶνος αἰῶνος
05032007 σύνετε σύνετε σύνετε
05032007 ἔτη ἔτη ἔτη
05032007 γενεῶν γενεῶν γενεῶν
05032007 γενεαῖς. γενεαῖς γενεαῖς
05032007 ἐπερώτησον ἐπερώτησον ἐπερώτησον
05032007 τὸν τὸν τόν
05032007 πατέρα πατέρα πατέρα
05032007 σου, σου σου
05032007 καὶ καὶ καί
05032007 ἀναγγελεῖ ἀναγγελεῖ ἀναγγελεῖ
05032007 σοι· σοι σοι
05032007 τοὺς τοὺς τούς
05032007 πρεσβυτέρους πρεσβυτέρους πρεσβυτέρους
05032007 σου, σου σου
05032007 καὶ καὶ καί
05032007 ἐροῦσίν ἐροῦσίν ἐροῦσίν
05032007 σοι. σοι σοι
05032008 ὅτε ὅτε ὅτε
05032008 διεμέριζεν διεμέριζεν διεμέριζεν
05032008 ὁ ὁ ὁ
05032008 ὕψιστος ὕψιστος ὕψιστος
05032008 ἔθνη, ἔθνη ἔθνη
05032008 ὡς ὡς ὡς
05032008 διέσπειρεν διέσπειρεν διέσπειρεν
05032008 υἱοὺς υἱοὺς υἱούς
05032008 Ἀδάμ, Ἀδάμ Ἀδάμ
05032008 ἔστησεν ἔστησεν ἔστησεν
05032008 ὅρια ὅρια ὅρια
05032008 ἐθνῶν ἐθνῶν ἐθνῶν
05032008 κατὰ κατὰ κατά
05032008 ἀριθμὸν ἀριθμὸν ἀριθμόν
05032008 ἀγγέλων ἀγγέλων ἀγγέλων
05032008 θεοῦ. θεοῦ θεοῦ
05032009 καὶ καὶ καί
05032009 ἐγενήθη ἐγενήθη ἐγενήθη
05032009 μερὶς μερὶς μερίς
05032009 Κυρίου Κυρίου Κυρίου
05032009 λαὸς λαὸς λαός
05032009 αὐτοῦ αὐτοῦ αὐτοῦ
05032009 Ἰακώβ, Ἰακώβ Ἰακώβ
05032009 σχοίνισμα σχοίνισμα σχοίνισμα
05032009 κληρονομίας κληρονομίας κληρονομίας
05032009 αὐτοῦ αὐτοῦ αὐτοῦ
05032009 Ἰσραήλ. Ἰσραήλ Ἰσραήλ
05032010 αὐτάρκησεν αὐτάρκησεν αὐτάρκησεν
05032010 αὐτὸν αὐτὸν αὐτόν
05032010 ἐν ἐν ἐν
05032010 τῇ τῇ τῇ
05032010 ἐρήμῳ, ἐρήμῳ ἐρήμῳ
05032010 ἐν ἐν ἐν
05032010 δίψει δίψει δίψει
05032010 καύματος, καύματος καύματος
05032010 ἐν ἐν ἐν
05032010 γῇ γῇ γῇ
05032010 ἀνύδρῳ· ἀνύδρῳ ἀνύδρῳ
05032010 ἐκύκλωσεν ἐκύκλωσεν ἐκύκλωσεν
05032010 αὐτὸν αὐτὸν αὐτόν
05032010 καὶ καὶ καί
05032010 ἐπαίδευσεν ἐπαίδευσεν ἐπαίδευσεν
05032010 αὐτόν, αὐτόν αὐτόν
05032010 καὶ καὶ καί
05032010 διεφύλαξεν διεφύλαξεν διεφύλαξεν
05032010 αὐτὸν αὐτὸν αὐτόν
05032010 ὡς ὡς ὡς
05032010 κόραν κόραν κόραν
05032010 ὀφθαλμοῦ. ὀφθαλμοῦ ὀφθαλμοῦ
05032011 ὡς ὡς ὡς
05032011 ἀετὸς ἀετὸς ἀετός
05032011 σκεπάσαι σκεπάσαι σκεπάσαι
05032011 νοσσιὰν νοσσιὰν νοσσιάν
05032011 αὐτοῦ, αὐτοῦ αὐτοῦ
05032011 καὶ καὶ καί
05032011 ἐπὶ ἐπὶ ἐπί
05032011 τοῖς τοῖς τοῖς
05032011 νοσσοῖς νοσσοῖς νοσσοῖς
05032011 αὐτοῦ αὐτοῦ αὐτοῦ
05032011 ἐπεπόθησεν, ἐπεπόθησεν ἐπεπόθησεν
05032011 διεὶς διεὶς διείς
05032011 τὰς τὰς τάς
05032011 πτέρυγας πτέρυγας πτέρυγας
05032011 αὐτοῦ αὐτοῦ αὐτοῦ
05032011 ἐδέξατο ἐδέξατο ἐδέξατο
05032011 αὐτούς, αὐτούς αὐτούς
05032011 καὶ καὶ καί
05032011 ἀνέλαβεν ἀνέλαβεν ἀνέλαβεν
05032011 αὐτοὺς αὐτοὺς αὐτούς
05032011 ἐπὶ ἐπὶ ἐπί
05032011 τῶν τῶν τῶν
05032011 μεταφρένων μεταφρένων μεταφρένων
05032011 αὐτοῦ. αὐτοῦ αὐτοῦ
05032012 Κύριος Κύριος Κύριος
05032012 μόνος μόνος μόνος
05032012 ἦγεν ἦγεν ἦγεν
05032012 αὐτούς, αὐτούς αὐτούς
05032012 οὐκ οὐκ οὐ
05032012 ἦν ἦν ἦν
05032012 μετ’ μετ’ μετά
05032012 αὐτῶν αὐτῶν αὐτῶν
05032012 θεὸς θεὸς θεός
05032012 ἀλλότριος. ἀλλότριος ἀλλότριος
05032013 ἀνεβίβασεν ἀνεβίβασεν ἀνεβίβασεν
05032013 αὐτοὺς αὐτοὺς αὐτούς
05032013 ἐπὶ ἐπὶ ἐπί
05032013 τὴν τὴν τήν
05032013 ἰσχὺν ἰσχὺν ἰσχύν
05032013 τῆς τῆς τῆς
05032013 γῆς, γῆς γῆς
05032013 ἐψώμισεν ἐψώμισεν ἐψώμισεν
05032013 αὐτοὺς αὐτοὺς αὐτούς
05032013 γενήματα γενήματα γενήματα
05032013 ἀγρῶν· ἀγρῶν ἀγρῶν
05032013 ἐθήλασαν ἐθήλασαν ἐθήλασαν
05032013 μέλι μέλι μέλι
05032013 ἐκ ἐκ ἐκ
05032013 πέτρας, πέτρας πέτρας
05032013 καὶ καὶ καί
05032013 ἔλαιον ἔλαιον ἔλαιον
05032013 ἐκ ἐκ ἐκ
05032013 στερεᾶς στερεᾶς στερεᾶς
05032013 πέτρας· πέτρας πέτρας
05032014 βούτυρον βούτυρον βούτυρον
05032014 βοῶν βοῶν βοῶν
05032014 καὶ καὶ καί
05032014 γάλα γάλα γάλα
05032014 προβάτων προβάτων προβάτων
05032014 μετὰ μετὰ μετά
05032014 στέατος στέατος στέατος
05032014 ἀρνῶν ἀρνῶν ἀρνῶν
05032014 καὶ καὶ καί
05032014 κριῶν, κριῶν κριῶν
05032014 υἱῶν υἱῶν υἱῶν
05032014 ταύρων ταύρων ταύρων
05032014 καὶ καὶ καί
05032014 τράγων τράγων τράγων
05032014 μετὰ μετὰ μετά
05032014 στέατος στέατος στέατος
05032014 νεφρῶν νεφρῶν νεφρῶν
05032014 πυροῦ, πυροῦ πυροῦ
05032014 καὶ καὶ καί
05032014 αἷμα αἷμα αἷμα
05032014 σταφυλῆς σταφυλῆς σταφυλῆς
05032014 ἔπιεν ἔπιεν ἔπιεν
05032014 οἶνον. οἶνον οἶνον
05032015 καὶ καὶ καί
05032015 ἔφαγεν ἔφαγεν ἔφαγεν
05032015 Ἰακὼβ Ἰακὼβ Ἰακώβ
05032015 καὶ καὶ καί
05032015 ἐνεπλήσθη, ἐνεπλήσθη ἐνεπλήσθη
05032015 καὶ καὶ καί
05032015 ἀπελάκτισεν ἀπελάκτισεν ἀπελάκτισεν
05032015 ὁ ὁ ὁ
05032015 ἠγαπημένος, ἠγαπημένος ἠγαπημένος
05032015 ἐλιπάνθη, ἐλιπάνθη ἐλιπάνθη
05032015 ἐπαχύνθη, ἐπαχύνθη ἐπαχύνθη
05032015 ἐπλατύνθη· ἐπλατύνθη ἐπλατύνθη
05032015 καὶ καὶ καί
05032015 ἐνκατέλιπεν ἐνκατέλιπεν ἐνκατέλιπεν
05032015 τὸν τὸν τόν
05032015 θεὸν θεὸν θεόν
05032015 τὸν τὸν τόν
05032015 ποιήσαντα ποιήσαντα ποιήσαντα
05032015 αὐτόν, αὐτόν αὐτόν
05032015 καὶ καὶ καί
05032015 ἀπέστη ἀπέστη ἀπέστη
05032015 ἀπὸ ἀπὸ ἀπό
05032015 θεοῦ θεοῦ θεοῦ
05032015 σωτῆρος σωτῆρος σωτῆρος
05032015 αὐτοῦ. αὐτοῦ αὐτοῦ
05032016 παρώξυνάν παρώξυνάν παρώξυνάν
05032016 με με με
05032016 ἐπ’ ἐπ’ ἐπί
05032016 ἀλλοτρίοις, ἀλλοτρίοις ἀλλοτρίοις
05032016 ἐν ἐν ἐν
05032016 βδελύγμασιν βδελύγμασιν βδελύγμασιν
05032016 αὐτῶν αὐτῶν αὐτῶν
05032016 παρεπίκρανάν παρεπίκρανάν παρεπίκρανάν
05032016 με· με με
05032017 ἔθυσαν ἔθυσαν ἔθυσαν
05032017 δαιμονίοις δαιμονίοις δαιμονίοις
05032017 καὶ καὶ καί
05032017 οὐ οὐ οὐ
05032017 θεῷ, θεῷ θεῷ
05032017 θεοῖς θεοῖς θεοῖς
05032017 οἷς οἷς οἷς
05032017 οὐκ οὐκ οὐ
05032017 ᾔδεισαν· ᾔδεισαν ᾔδεισαν
05032017 καινοὶ καινοὶ καινοί
05032017 πρόσφατοι πρόσφατοι πρόσφατοι
05032017 ἥκασιν, ἥκασιν ἥκασιν
05032017 οὓς οὓς οὕς
05032017 οὐκ οὐκ οὐ
05032017 ᾔδεισαν ᾔδεισαν ᾔδεισαν
05032017 οἱ οἱ οἱ
05032017 πατέρες πατέρες πατέρες
05032017 αὐτῶν. αὐτῶν αὐτῶν
05032018 θεὸν θεὸν θεόν
05032018 τὸν τὸν τόν
05032018 γεννήσαντά γεννήσαντά γεννήσαντά
05032018 σε σε σε
05032018 ἐνκατέλιπες, ἐνκατέλιπες ἐνκατέλιπες
05032018 καὶ καὶ καί
05032018 ἐπελάθου ἐπελάθου ἐπελάθου
05032018 θεοῦ θεοῦ θεοῦ
05032018 τοῦ τοῦ τοῦ
05032018 τρέφοντός τρέφοντός τρέφοντός
05032018 σε. σε σε
05032019 καὶ καὶ καί
05032019 ἴδεν ἴδεν ἴδεν
05032019 Κύριος Κύριος Κύριος
05032019 καὶ καὶ καί
05032019 ἐζήλωσεν, ἐζήλωσεν ἐζήλωσεν
05032019 καὶ καὶ καί
05032019 παρωξύνθη παρωξύνθη παρωξύνθη
05032019 δι’ δι’ διά
05032019 ὀργὴν ὀργὴν ὀργήν
05032019 υἱῶν υἱῶν υἱῶν
05032019 αὐτοῦ αὐτοῦ αὐτοῦ
05032019 καὶ καὶ καί
05032019 θυγατέρων· θυγατέρων θυγατέρων
05032020 καὶ καὶ καί
05032020 εἶπεν εἶπεν εἶπεν
05032020 Ἀποστρέψω Ἀποστρέψω Ἀποστρέψω
05032020 τὸ τὸ τό
05032020 πρόσωπόν πρόσωπόν πρόσωπόν
05032020 μου μου μου
05032020 ἀπ’ ἀπ’ ἀπό
05032020 αὐτῶν, αὐτῶν αὐτῶν
05032020 καὶ καὶ καί
05032020 δείξω δείξω δείξω
05032020 τί τί τί
05032020 ἔσται ἔσται ἔσται
05032020 αὐτοῖς αὐτοῖς αὐτοῖς
05032020 ἐπ’ ἐπ’ ἐπί
05032020 ἐσχάτων ἐσχάτων ἐσχάτων
05032020 ἡμερῶν. ἡμερῶν ἡμερῶν
05032020 ὅτι ὅτι ὅτι
05032020 γενεὰ γενεὰ γενεά
05032020 ἐξεστραμμένη ἐξεστραμμένη ἐξεστραμμένη
05032020 ἐστίν, ἐστίν ἐστί(ν)
05032020 υἱοὶ υἱοὶ υἱοί
05032020 οἷς οἷς οἷς
05032020 οὐκ οὐκ οὐ
05032020 ἔστιν ἔστιν ἐστί(ν)
05032020 πίστις πίστις πίστις
05032020 ἐν ἐν ἐν
05032020 αὐτοῖς. αὐτοῖς αὐτοῖς
05032021 αὐτοὶ αὐτοὶ αὐτοί
05032021 παρεζήλωσάν παρεζήλωσάν παρεζήλωσάν
05032021 με με με
05032021 ἐπ’ ἐπ’ ἐπί
05032021 οὐ οὐ οὐ
05032021 θεῷ, θεῷ θεῷ
05032021 παρώξυνάν παρώξυνάν παρώξυνάν
05032021 με με με
05032021 ἐν ἐν ἐν
05032021 τοῖς τοῖς τοῖς
05032021 εἰδώλοις εἰδώλοις εἰδώλοις
05032021 αὐτῶν· αὐτῶν αὐτῶν
05032021 κἀγὼ κἀγὼ κἀγώ
05032021 παραζηλώσω παραζηλώσω παραζηλώσω
05032021 αὐτοὺς αὐτοὺς αὐτούς
05032021 ἐπ’ ἐπ’ ἐπί
05032021 οὐκ οὐκ οὐ
05032021 ἔθνει, ἔθνει ἔθνει
05032021 ἐπ’ ἐπ’ ἐπί
05032021 ἔθνει ἔθνει ἔθνει
05032021 ἀσυνέτῳ ἀσυνέτῳ ἀσυνέτῳ
05032021 παροργιῶ παροργιῶ παροργιῶ
05032021 αὐτούς. αὐτούς αὐτούς
05032022 ὅτι ὅτι ὅτι
05032022 πῦρ πῦρ πῦρ
05032022 ἐκκέκαυται ἐκκέκαυται ἐκκέκαυται
05032022 ἐκ ἐκ ἐκ
05032022 τοῦ τοῦ τοῦ
05032022 θυμοῦ θυμοῦ θυμοῦ
05032022 μου, μου μου
05032022 καυθήσεται καυθήσεται καυθήσεται
05032022 ἕως ἕως ἕως
05032022 ᾅδου ᾅδου ᾅδου
05032022 κάτω· κάτω κάτω
05032022 καταφάγεται καταφάγεται καταφάγεται
05032022 γῆν γῆν γῆν
05032022 καὶ καὶ καί
05032022 τὰ τὰ τά
05032022 γενήματα γενήματα γενήματα
05032022 αὐτῆς, αὐτῆς αὐτῆς
05032022 φλέξει φλέξει φλέξει
05032022 θεμέλια θεμέλια θεμέλια
05032022 ὀρέων. ὀρέων ὀρέων
05032023 συνάξω συνάξω συνάξω
05032023 εἰς εἰς εἰς
05032023 αὐτοὺς αὐτοὺς αὐτούς
05032023 κακά, κακά κακά
05032023 καὶ καὶ καί
05032023 τὰ τὰ τά
05032023 βέλη βέλη βέλη
05032023 μου μου μου
05032023 συνπολεμήσω συνπολεμήσω συνπολεμήσω
05032023 εἰς εἰς εἰς
05032023 αὐτούς. αὐτούς αὐτούς
05032024 τηκόμενοι τηκόμενοι τηκόμενοι
05032024 λιμῷ λιμῷ λιμῷ
05032024 καὶ καὶ καί
05032024 βρώσει βρώσει βρώσει
05032024 ὀρνέων, ὀρνέων ὀρνέων
05032024 καὶ καὶ καί
05032024 ὀπισθότονος ὀπισθότονος ὀπισθότονος
